CustomerID,recency.x,frequency.x,monetary.x,return.x,negative_r_percentile.x,f_percentile.x,m_percentile.x,negative_r_zScore.x,f_zScore.x,m_zScore.x,r_score.x,f_score.x,m_score.x,recency.y,frequency.y,monetary.y,return.y,negative_r_percentile.y,f_percentile.y,m_percentile.y,negative_r_zScore.y,f_zScore.y,m_zScore.y,r_score.y,f_score.y,m_score.y,visitDate,Country
15146,99.10694444444445,63,834.22,1,0.23481781376518218,0.7537725432462274,0.6808980493191019,-0.687523698786141,0.09892838187802924,-0.09506472452812673,2,4,4,155.2277777777778,28,492.94,1,0.33713654766286344,0.5406698564593302,0.5403018034596982,-0.3765088890947708,-0.18576877407131936,-0.1410377971868057,2,3,3,2011-02-21T13:07:00Z,United Kingdom
15147,47.98888888888889,28,623.5,1,0.5149061464850938,0.4920868605079131,0.5944055944055944,0.288196577973015,-0.2660676221576875,-0.14618000931360137,3,3,3,231.06944444444446,0,0,0,0.21089436878910564,0,0,-1.0488096698151663,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-13T15:57:00Z,United Kingdom
15150,77.05555555555556,33,501.25,1,0.3316157526683842,0.548398969451601,0.5211630474788369,-0.2666159190250998,-0.21392533586687082,-0.17583473390084642,2,3,3,8.197916666666666,310,4813.22,1,0.8564593301435407,0.9775487670224512,0.958041958041958,0.9268418250800845,1.5135868319758776,0.5048591834513745,5,5,5,2011-03-15T14:21:00Z,United Kingdom
15157,166.08125,54,1085.46,1,0.08133971291866028,0.7055576002944424,0.7552447552447552,-1.9659015095656989,0.005072266554559229,-0.03412032366678159,1,4,4,145.17430555555555,35,419.91,1,0.3481781376518219,0.5844681634155319,0.5126978284873022,-0.28738957617595984,-0.1435861881056088,-0.1519560377860276,2,3,3,2010-12-16T13:44:00Z,United Kingdom
15159,17.96875,161,5026.37,1,0.7699668752300332,0.9392712550607287,0.9712918660287081,0.8612085579216842,1.1209171931780362,0.9218436900192704,4,5,5,9.134027777777778,486,11779.85,1,0.8406330511593669,0.9915347810084653,0.986382039013618,0.9185436394190666,2.574177564828029,1.5463947511051759,5,5,5,2011-05-13T16:26:00Z,United Kingdom
15160,165.05972222222223,4,158.16,1,0.08722856091277144,0.05925653294074347,0.13617960986382038,-1.946403010352104,-0.5163505963536076,-0.25905959654819116,1,1,1,348.1402777777778,0,0,0,0.04158998895841001,0,0,-2.0865876632170424,-0.3544991179341616,-0.21473405243780438,1,1,1,2010-12-17T14:15:00Z,United Kingdom
15163,0.013194444444444444,10,155,1,0.9981597350018403,0.1785057048214943,0.12881854987118144,1.203936767076483,-0.4537798528046275,-0.2598261317604259,5,1,1,9.185416666666667,19,149.47,1,0.8391608391608392,0.4700036805299963,0.35590725064409273,0.9180881010370819,-0.24000352745580436,-0.19238776430463042,5,3,2,2011-05-31T15:22:00Z,United Kingdom
15164,16.102083333333333,56,368.18,1,0.7743835112256164,0.7202797202797203,0.4158998895841001,0.8968387182793613,0.0259291810708859,-0.2081141138666926,4,4,3,59.230555555555554,47,474.87,1,0.5027603974972396,0.6547662863452337,0.5336768494663231,0.47446143214890757,-0.07127318359296213,-0.143739325430376,3,4,3,2011-05-15T13:14:00Z,United Kingdom
15165,181.06805555555556,27,487.75,1,0.006624953993375046,0.4836216415163784,0.5093853514906147,-2.2519634480623614,-0.2764960794158508,-0.17910948876324156,1,3,3,364.1486111111111,0,0,0,0.004048582995951417,0,0,-2.2284940251293466,-0.3544991179341616,-0.21473405243780438,1,1,1,2010-12-01T14:03:00Z,United Kingdom
15167,128.125,41,163,1,0.1402281928597718,0.6186970923813029,0.1431726168568274,-1.241408327024941,-0.13049767780156413,-0.257885536286414,1,4,1,311.2055555555556,0,0,0,0.0673536989326463,0,0,-1.7591786850516857,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-01-23T12:41:00Z,United Kingdom
15171,139.00347222222223,5,1289.5,1,0.11814501288185499,0.0736105999263894,0.7994111152005889,-1.4490521000915377,-0.5059221390954443,0.015374563897893066,1,1,4,322.0840277777778,0,0,0,0.055576002944424,0,0,-1.8556112357785748,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-01-12T15:36:00Z,United Kingdom
15172,4.245138888888889,38,526.2,1,0.9591461170408538,0.5885167464114832,0.5366212734633787,1.1231591639441598,-0.16178304957605413,-0.16978250176627166,5,3,3,61.18194444444445,46,721.75,1,0.5009201324990799,0.6514538093485462,0.6260581523739418,0.45716328548165197,-0.07729926730234934,-0.10682990136990912,3,4,4,2011-05-27T09:48:00Z,United Kingdom
15174,130.27430555555554,11,135.75,1,0.13765182186234817,0.20058888479941112,0.10231873389768127,-1.2824333814546323,-0.4433513955464642,-0.26449568961976716,1,2,1,313.3548611111111,0,0,0,0.06514538093485461,0,0,-1.7782312700819902,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-01-21T09:06:00Z,United Kingdom
15178,68.0201388888889,3,40.5,1,0.3901361796098638,0.041221935958778065,0.010673536989326464,-0.0941516272045133,-0.5267790536117709,-0.28760090448222186,2,1,1,251.10069444444446,0,0,0,0.17519322782480679,0,0,-1.2263772999279727,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-03-24T15:12:00Z,United Kingdom
15179,41.27638888888889,46,1455.12,1,0.5620169304379831,0.6562384983437615,0.8255428781744572,0.41632199836635825,-0.07835539151074745,0.05554974169862534,3,4,5,9.197222222222223,47,751.83,1,0.8384247331615753,0.6547662863452337,0.6345233713654767,0.9179834503277071,-0.07127318359296213,-0.10233283609228905,5,4,4,2011-04-20T09:03:00Z,United Kingdom
15180,175.03055555555557,6,87.5,1,0.038645564961354434,0.0979020979020979,0.033860875966139126,-2.1367221481554997,-0.4954936818372809,-0.2761999060724017,1,1,1,358.1111111111111,0,0,0,0.019874861980125138,0,0,-2.174974421170229,-0.3544991179341616,-0.21473405243780438,1,1,1,2010-12-07T14:57:00Z,United Kingdom
15181,77.15138888888889,2,300,1,0.3297754876702245,0.026499815973500183,0.3117408906882591,-0.2684451460077483,-0.5372075108699342,-0.22465283879395942,2,1,2,57.15208333333333,14,389.47999999999996,1,0.5123297754876702,0.4206845785793154,0.49576739050423263,0.492886112922963,-0.2701339460027405,-0.15650542928862,3,3,3,2011-03-15T12:03:00Z,United Kingdom
15182,76.12430555555555,16,370.48,1,0.3360323886639676,0.3021715126978285,0.4177401545822598,-0.24884060465023172,-0.3912091092556475,-0.20755619266791417,2,2,3,145.16666666666666,13,252.37,1,0.3485461906514538,0.41185130658814867,0.4111152005888848,-0.2873218610110702,-0.2761600297121277,-0.17700385416277187,2,3,3,2011-03-16T12:42:00Z,United Kingdom
15187,20.07777777777778,9,431.59999999999997,1,0.7327935222672065,0.15715863084284137,0.46963562753036436,0.8209523090354247,-0.46420831006279084,-0.19273004324646292,4,1,3,6.172916666666667,66,3513.1,1,0.8976812661023187,0.7401545822598454,0.9326463010673537,0.9447924996999127,0.043222406885395116,0.3104866931342397,5,4,5,2011-05-11T13:49:00Z,United Kingdom
15189,5.117361111111111,76,4921.45,1,0.9492086860507913,0.8115568641884431,0.9698196540301803,1.1065105473484595,0.23449832623415262,0.8963927803776036,5,5,5,1.1111111111111112,125,10109.28,1,0.9709238130290762,0.8730217151269782,0.9845417740154582,0.9896630303254023,0.3987613457392412,1.2966386892423512,5,5,5,2011-05-26T12:52:00Z,United Kingdom
15192,173.03125,15,315,1,0.055576002944424,0.2804563857195436,0.3522267206477733,-2.098560231611693,-0.40163756651381083,-0.22101422228018702,1,2,2,110.24722222222222,36,729.32,1,0.3875598086124402,0.5910931174089069,0.6286345233713655,0.02222262547159067,-0.13756010439622157,-0.10569815987550805,2,3,4,2010-12-09T14:56:00Z,United Kingdom
15194,6.297916666666667,167,3661.18,1,0.9245491350754509,0.9414795730585205,0.9517850570482149,1.0839765917651072,1.1834879367270161,0.5906834981234743,5,5,5,22.299305555555556,117,3248.71,1,0.6838424733161576,0.8623481781376519,0.9245491350754509,0.8018396306938601,0.3505526760641435,0.2709594627901582,4,5,5,2011-05-25T08:32:00Z,United Kingdom
15197,60.16041666666667,15,773.25,1,0.4361428045638572,0.2804563857195436,0.659550975340449,0.055871495908652404,-0.40163756651381083,-0.10985448778444028,3,2,4,1.3173611111111112,17,306.36,1,0.9550975340449025,0.451232977548767,0.4438719175561281,0.9878347208733828,-0.2520556948745788,-0.16893216020204352,5,3,3,2011-04-01T11:50:00Z,United Kingdom
15199,43.12222222222222,6,657.15,1,0.5454545454545454,0.0979020979020979,0.6120721383879278,0.38108949604838743,-0.4954936818372809,-0.13801737960103863,3,1,4,50.10069444444444,7,611.55,1,0.5406698564593302,0.35590725064409273,0.5918292234081708,0.5553933660401561,-0.31231653196845105,-0.12330518706119013,3,2,3,2011-04-18T12:45:00Z,United Kingdom
15201,11.980555555555556,38,602.27,1,0.8457857931542142,0.5885167464114832,0.5782112624217888,0.9755087338012414,-0.16178304957605413,-0.15132986455276057,5,3,3,78.1138888888889,31,634.27,1,0.44534412955465585,0.5620169304379831,0.6006624953993375,0.30706954454178564,-0.1676905229431577,-0.11990846754298773,3,3,4,2011-05-19T16:09:00Z,United Kingdom
15203,6.006944444444445,56,692.9,1,0.9389032020610968,0.7202797202797203,0.6253220463746779,1.089530549053004,0.0259291810708859,-0.12934534357654776,5,4,4,16.389583333333334,86,1134.9,1,0.7416267942583732,0.7994111152005889,0.7346337872653662,0.8542265446220966,0.1637440810731396,-0.04506253037759747,4,4,4,2011-05-25T15:31:00Z,United Kingdom
15204,165.07777777777778,9,316.58,1,0.0868605079131395,0.15715863084284137,0.3555391976444608,-1.9467476473198493,-0.46420831006279084,-0.22063095467406968,1,1,2,348.15833333333336,0,0,0,0.041221935958778065,0,0,-2.0867477172431452,-0.3544991179341616,-0.21473405243780438,1,1,1,2010-12-17T13:49:00Z,United Kingdom
15206,83.27916666666667,1,17.700000000000003,1,0.30585204269414795,0,0.002576370997423629,-0.3854096307533372,-0.5476359681280976,-0.29313160158315593,2,1,1,1.163888888888889,8,402.59999999999997,1,0.9683474420316526,0.368052999631947,0.5016562384983437,0.9891951800952558,-0.3062904482590638,-0.15454394336965804,5,2,3,2011-03-09T08:59:00Z,United Kingdom
15208,161.10972222222222,3,65.4,1,0.09090909090909091,0.041221935958778065,0.01950680898049319,-1.8710070460238049,-0.5267790536117709,-0.2815608010693597,1,1,1,22.12361111111111,30,597.12,1,0.6919396393080604,0.5572322414427677,0.5852042694147958,0.8033970794863212,-0.17371660665254493,-0.12546252256504842,4,3,3,2010-12-21T13:03:00Z,United Kingdom
15210,32.979166666666664,20,331.18,1,0.6098638203901362,0.3813029076186971,0.37541405962458596,0.5746959403133545,-0.3494952802229942,-0.21708936793399783,4,2,2,216.05972222222223,0,0,0,0.23997055576002946,0,0,-0.9157555267311588,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-28T16:11:00Z,United Kingdom
15211,172.98125,23,383.07,1,0.057048214942951786,0.42767758557232244,0.42730953257269044,-2.0976058523163976,-0.31820990844850416,-0.2045021805406879,1,3,3,51.170833333333334,29,511.34000000000003,1,0.5336768494663231,0.548767022451233,0.5506072874493927,0.5459070870315295,-0.17974269036193213,-0.1382869327882615,3,3,3,2010-12-09T16:08:00Z,United Kingdom
15212,49.080555555555556,5,101.8,1,0.5031284504968716,0.0736105999263894,0.04674273095325727,0.26735929669240915,-0.5059221390954443,-0.27273109166260534,3,1,1,232.1611111111111,0,0,0,0.208317997791682,0,0,-1.0584867824702997,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-12T13:45:00Z,United Kingdom
15213,126.13888888888889,24,328.35,1,0.14906146485093855,0.44350386455649615,0.3713654766286345,-1.203498260572948,-0.30778145119034084,-0.21777585358292958,1,3,2,309.21944444444443,0,0,0,0.07177033492822966,0,0,-1.7415727421803862,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-01-25T12:21:00Z,United Kingdom
15214,50.24652777777778,35,514.9300000000001,1,0.4898785425101215,0.5656974604343026,0.527788001472212,0.24510370173685117,-0.19306842135054414,-0.17251631564028597,3,3,3,1.1152777777777778,63,1017.75,1,0.9705557600294442,0.7324254692675746,0.708502024291498,0.989626094780917,0.025144155757233447,-0.0625768653933286,5,4,4,2011-04-11T09:46:00Z,United Kingdom
15218,25.211805555555557,61,1757.26,1,0.6617592933382407,0.7442031652557969,0.8697092381302908,0.7229561127838225,0.07807146736170258,0.1288411812633715,4,4,5,1.242361111111111,105,3999.63,1,0.9613544350386456,0.839896945160103,0.9458962090541038,0.9884995606741172,0.2782396715514968,0.38322463095074555,5,5,5,2011-05-06T10:36:00Z,United Kingdom
15220,11.172222222222222,56,858.19,1,0.8597718071402282,0.7202797202797203,0.6882591093117408,0.9909378657418425,0.0259291810708859,-0.08925021533911844,5,4,4,42.206944444444446,61,920.77,1,0.5745307324254693,0.7243283032756717,0.6783216783216783,0.6253677550674492,0.013091988338459001,-0.07707571481565556,3,4,4,2011-05-20T11:33:00Z,United Kingdom
15221,174.10625,5,403.25,1,0.043798306956201696,0.0736105999263894,0.4471843945528156,-2.1190793864605335,-0.5059221390954443,-0.19960702845749276,1,1,3,357.18680555555557,0,0,0,0.022451232977548766,0,0,-2.1667808862185862,-0.3544991179341616,-0.21473405243780438,1,1,1,2010-12-08T13:08:00Z,United Kingdom
15222,126.31805555555556,5,585,1,0.145748987854251,0.0736105999263894,0.5686418844313581,-1.2069181197144219,-0.5059221390954443,-0.15551912503228385,1,1,3,309.3986111111111,0,0,0,0.07066617592933383,0,0,-1.7431609705932518,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-01-25T08:03:00Z,United Kingdom
15223,33.173611111111114,20,755.75,1,0.6025027603974973,0.3813029076186971,0.6521899153478101,0.5709844652760964,-0.3494952802229942,-0.1140995403838414,4,2,4,216.25416666666666,0,0,0,0.23702613176297388,0,0,-0.9174791854738034,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-28T11:31:00Z,United Kingdom
15224,166.02708333333334,14,322.08,1,0.08244387191755613,0.25800515274199487,0.36290025763709977,-1.9648675986624626,-0.4120660237719742,-0.21929679528568646,1,2,2,349.1076388888889,0,0,0,0.038645564961354434,0,0,-2.0951628654617,-0.3544991179341616,-0.21473405243780438,1,1,1,2010-12-16T15:02:00Z,United Kingdom
15225,42.03472222222222,23,409.40000000000003,1,0.5576002944423997,0.42767758557232244,0.45270518954729483,0.40184724572105196,-0.31820990844850416,-0.19811519568684605,3,3,3,225.11527777777778,0,0,0,0.22524843577475157,0,0,-0.9960287767457537,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-19T14:51:00Z,United Kingdom
15226,118.16666666666667,8,154.41,1,0.17924181082075819,0.13213102686786898,0.12734633787265368,-1.051327784045369,-0.4746367673209542,-0.2599692506766343,1,1,1,301.2472222222222,0,0,0,0.0861244019138756,0,0,-1.6709027337319544,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-02-02T11:41:00Z,United Kingdom
15227,23.229166666666668,43,876.8199999999999,1,0.6750092013249908,0.6363636363636364,0.6959882223040118,0.7607999028958642,-0.10964076328523746,-0.08473105362901315,4,4,4,27.23472222222222,15,342.58,1,0.6521899153478101,0.43099006256900996,0.4700036805299963,0.7580894782510896,-0.26410786229335326,-0.16351714343490928,4,3,3,2011-05-08T10:11:00Z,United Kingdom
15228,102.27569444444444,32,904.85,1,0.22856091277143908,0.5410379094589621,0.7055576002944424,-0.7480074866254564,-0.22435379312503415,-0.07793169223694377,2,3,4,57.15347222222222,93,2481.86,1,0.5119617224880383,0.8152373941847626,0.8917924181082075,0.4928738010748013,0.20592666703885015,0.1563127038758313,3,5,5,2011-02-18T09:04:00Z,United Kingdom
15230,47.043055555555554,23,429.6,1,0.5211630474788369,0.42767758557232244,0.46853146853146854,0.30625025297567726,-0.31820990844850416,-0.1932151921149659,3,3,3,230.1236111111111,0,0,0,0.2131026867868973,0,0,-1.040425301217016,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-14T14:39:00Z,United Kingdom
15234,84.28333333333333,14,197,1,0.29959514170040485,0.25800515274199487,0.18697092381302907,-0.40457674826717677,-0.4120660237719742,-0.24963800552186322,2,2,1,267.3638888888889,0,0,0,0.13654766286345232,0,0,-1.3705428859779574,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-03-08T08:53:00Z,United Kingdom
15235,25.247916666666665,143,2247.51,1,0.659550975340449,0.923813029076187,0.9009937430990063,0.7222668388483318,0.9332049625310961,0.24776329765516608,4,5,5,208.32847222222222,0,0,0,0.25101214574898784,0,0,-0.84722162393879,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-05-06T09:44:00Z,United Kingdom
15236,106.20069444444445,15,321.05,1,0.21126242178873758,0.2804563857195436,0.36216415163783583,-0.822926261306108,-0.40163756651381083,-0.2195466469529655,2,2,2,289.28125,0,0,0,0.10231873389768127,0,0,-1.5648300058944171,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-02-14T10:52:00Z,United Kingdom
15237,11.0375,76,1093.65,1,0.8678689731321311,0.8115568641884431,0.7567169672432831,0.9935093877319428,0.23449832623415262,-0.03213363905026185,5,5,4,69.08958333333334,16,235.07,1,0.47073978652926024,0.4416635995583364,0.40154582259845417,0.3870657779727414,-0.258081778583966,-0.1795902647114031,3,3,3,2011-05-20T14:47:00Z,United Kingdom
15240,49.21597222222222,22,629.1,1,0.49981597350018403,0.41479573058520425,0.5980861244019139,0.2647745194343188,-0.3286383657066675,-0.14482159248179302,3,3,3,35.324305555555554,56,1077.47,1,0.6013986013986014,0.7026131762973868,0.7243283032756717,0.6863791186329901,-0.017038430208477114,-0.05364851637805363,4,4,4,2011-04-12T10:30:00Z,United Kingdom
15241,0.007638888888888889,63,965.4,1,0.9992638940007361,0.7537725432462274,0.7250644092749355,1.2040428092204045,0.09892838187802924,-0.06324381024301587,5,4,4,57.355555555555554,47,791.04,1,0.5090172984909827,0.6547662863452337,0.6488774383511225,0.49108242716726697,-0.07127318359296213,-0.09647080386039135,3,4,4,2011-05-31T15:30:00Z,United Kingdom
15244,56.02013888888889,15,297.94,1,0.45491350754508647,0.2804563857195436,0.3084284136915716,0.13489940366626813,-0.40163756651381083,-0.22515254212851749,3,2,2,56.17916666666667,19,333.63,1,0.5178505704821494,0.4700036805299963,0.46153846153846156,0.5015105625602673,-0.24000352745580436,-0.16485519975920113,3,3,3,2011-04-05T15:12:00Z,United Kingdom
15245,69.0826388888889,49,1251.48,1,0.3776223776223776,0.6753772543246227,0.7902097902097902,-0.11443218722953039,-0.04707001973625745,0.006151883907651301,2,4,4,124.94513888888889,40,1264.36,1,0.3713654766286345,0.6175929333824071,0.7589252852410747,-0.10806750770010452,-0.11345576955867269,-0.025707807277840354,2,4,4,2011-03-23T13:42:00Z,United Kingdom
15246,46.03888888888889,33,514.15,1,0.5325726904674273,0.548398969451601,0.5270518954729481,0.32541737048951686,-0.21392533586687082,-0.17270552369900216,3,3,3,229.11944444444444,0,0,0,0.21788737578211262,0,0,-1.0315238349960723,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-15T14:45:00Z,United Kingdom
15249,4.222916666666666,144,2841.37,1,0.9602502760397498,0.9249171880750828,0.9274935590725064,1.1235833325198465,0.9436334197892594,0.3918185511797577,5,5,5,22.244444444444444,206,3847.09,1,0.6853146853146853,0.9436878910563121,0.9429517850570482,0.8023259486962491,0.8868741261996063,0.3604193670728145,4,5,5,2011-05-27T10:20:00Z,United Kingdom
15251,18.227083333333333,45,4095.72,1,0.7607655502392344,0.6477732793522267,0.9613544350386456,0.8562775982293271,-0.0887838487689108,0.6960917927831181,4,4,5,0.1076388888888889,66,6389.27,1,0.9944792050055208,0.7401545822598454,0.97165991902834,0.998558340622265,0.043222406885395116,0.7404841745016778,5,4,5,2011-05-13T10:14:00Z,United Kingdom
15257,91.11319444444445,7,317.15,1,0.26978284873021713,0.11225616488774383,0.3562753036437247,-0.5349423089508651,-0.48506522457911755,-0.2204926872465463,2,1,2,274.19375,0,0,0,0.12403386087596614,0,0,-1.431086399313352,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-03-01T12:58:00Z,United Kingdom
15258,25.05902777777778,16,315.65999999999997,1,0.6713286713286714,0.3021715126978285,0.35443503864556497,0.7258722717416681,-0.3912091092556475,-0.22085412315358105,4,2,2,159.21319444444444,18,307.5,1,0.33308796466691204,0.46117040853882957,0.444608023555392,-0.4118377373949057,-0.2460296111651916,-0.16876172621213373,2,3,3,2011-05-06T14:16:00Z,United Kingdom
15260,11.084027777777777,38,882.6,1,0.8634523371365477,0.5885167464114832,0.6967243283032757,0.99262128477659894,-0.16178304957605413,-0.0833289733990395,5,3,4,91.15416666666667,39,928.1700000000001,1,0.4188443135811557,0.6105999263894001,0.6812661023187339,0.1914736021511364,-0.1194818532680599,-0.07596938891624103,3,4,4,2011-05-20T13:40:00Z,United Kingdom
15262,131.14236111111111,10,178.95000000000002,1,0.1354435038645565,0.1785057048214943,0.166728008833272,-1.2990024664423916,-0.4537798528046275,-0.25401647406010264,1,1,1,314.22291666666666,0,0,0,0.06330511593669488,0,0,-1.7859261751830824,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-01-20T12:16:00Z,United Kingdom
15265,43.142361111111114,42,712.24,1,0.5447184394552815,0.6290025763709974,0.6348914243651086,0.3807050932766713,-0.1200692205434008,-0.12465395401812387,3,4,4,142.11875,40,793.88,1,0.3522267206477733,0.6175929333824071,0.6503496503496503,-0.260303510220115,-0.11345576955867269,-0.09604621392061605,2,4,4,2011-04-18T12:16:00Z,United Kingdom
15266,146.08402777777778,6,119.3,1,0.09753404490246595,0.0979020979020979,0.07839528892160472,-1.5842028125196908,-0.4954936818372809,-0.26848603906320423,1,1,1,329.1645833333333,0,0,0,0.04600662495399337,0,0,-1.9183770377071643,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-01-05T13:40:00Z,United Kingdom
15270,46.24861111111111,28,1313.75,1,0.5266838424733161,0.4920868605079131,0.8041958041958042,0.32141427955647434,-0.2660676221576875,0.021256993928491775,3,3,5,6.342361111111111,13,1065.74,1,0.8881118881118881,0.41185130658814867,0.7191755612808245,0.9432904542241795,-0.2761600297121277,-0.05540219243212556,5,3,4,2011-04-15T09:43:00Z,United Kingdom
15271,11.932638888888889,61,735.61,1,0.8476260581523739,0.7442031652557969,0.6448288553551711,0.9764233472925656,0.07807146736170258,-0.11898498948966647,5,4,4,17.174305555555556,202,1579.3799999999999,1,0.7368421052631579,0.9418476260581524,0.8100846521899153,0.8472703504107092,0.8627697913620574,0.021388785267235314,4,5,5,2011-05-19T17:18:00Z,United Kingdom
15279,162.20347222222222,19,290.51,1,0.08943687891056312,0.3617960986382039,0.30033124769966874,-1.8918840931083813,-0.3599237374811575,-0.2269548701750061,1,2,2,345.2840277777778,0,0,0,0.042694147957305854,0,0,-2.0612683474724083,-0.3544991179341616,-0.21473405243780438,1,1,1,2010-12-20T10:48:00Z,United Kingdom
15281,5.2347222222222225,114,1927.41,1,0.9433198380566802,0.8962090541037909,0.8840633051159367,1.1042704070581144,0.6307797020443594,0.17011522125126308,5,5,5,49.35208333333333,25,404.74,1,0.5414059624585941,0.513433934486566,0.5031284504968716,0.5620294521993382,-0.20384702519948103,-0.15422400587982735,3,3,3,2011-05-26T10:03:00Z,United Kingdom
15288,8.210416666666667,69,1624,1,0.8936326831063673,0.784320942215679,0.8494663231505337,1.0474715837200765,0.16149912542700925,0.09651571215501753,5,4,5,34.02708333333333,19,682.52,1,0.6120721383879278,0.4700036805299963,0.6153846153846154,0.6978783848160623,-0.24000352745580436,-0.11269492367180525,4,3,4,2011-05-23T10:38:00Z,United Kingdom
15289,57.12291666666667,19,375.45,1,0.44681634155318367,0.3617960986382039,0.4217887375782113,0.11385003809781895,-0.3599237374811575,-0.20635059772968425,3,2,3,20.158333333333335,39,564.33,1,0.7140228192859772,0.6105999263894001,0.5712182554287818,0.8208183446351942,-0.1194818532680599,-0.13036474232745407,4,4,3,2011-04-04T12:44:00Z,United Kingdom
15290,11.045833333333333,77,2032.57,1,0.8671328671328671,0.8148693411851307,0.8895841001104159,0.9933503245160603,0.24492678349231595,0.19562434875715007,5,5,5,22.0125,99,4372.94,1,0.694147957305852,0.8292234081707766,0.9532572690467427,0.8043820273392609,0.24208316929517348,0.4390357825062093,4,5,5,2011-05-20T14:35:00Z,United Kingdom
15291,55.231944444444444,58,2679.59,1,0.4563857195436143,0.729112992270887,0.9216047110783953,0.14994413283515334,0.04678609558721257,0.35257485920655124,3,4,5,16.274305555555557,45,1988.71,1,0.7456753772543246,0.6474052263525948,0.8560912771439088,0.8552484280195216,-0.08332535101173658,0.08258505288984921,4,4,5,2011-04-06T10:07:00Z,United Kingdom
15292,9.028472222222222,25,180.94,1,0.8870077291129923,0.45675377254324623,0.1700404858299595,1.0318568780276125,-0.2973529939321775,-0.25353375093594216,5,3,1,192.10902777777778,0,0,0,0.284504968715495,0,0,-0.7034438611059003,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-05-22T15:00:00Z,United Kingdom
15296,20.099305555555556,96,1777.81,1,0.7313213102686786,0.8634523371365477,0.8722856091277144,0.8205413957277282,0.4430674713974193,0.13382608588723968,4,5,5,41.24305555555556,98,1895.05,1,0.5785793154214207,0.8270150901729849,0.8450496871549503,0.6339121776917022,0.23605708558578625,0.06858255508725956,3,5,5,2011-05-11T13:18:00Z,United Kingdom
15298,70.13194444444444,57,1238.44,1,0.3673168936326831,0.7246963562753036,0.7883695252116305,-0.1344608971627334,0.03635763832904924,0.002988713285011839,2,4,4,1.301388888888889,117,3249.2400000000002,1,0.9562016930437983,0.8623481781376519,0.9249171880750828,0.9879763071272427,0.3505526760641435,0.27103869964511634,5,5,5,2011-03-22T12:31:00Z,United Kingdom
15299,71.14930555555556,4,2435.01,1,0.36105999263894,0.05925653294074347,0.9101950680898049,-0.1538798647683871,-0.5163505963536076,0.29324600407732104,2,1,5,58.1375,3,2072,1,0.5075450864924549,0.3242546926757453,0.8645564961354435,0.484150856652203,-0.3364208668059999,0.09503719939825932,3,2,5,2011-03-21T12:06:00Z,United Kingdom
15301,13.208333333333334,92,2104,1,0.812661023187339,0.8535149061464851,0.8947368421052632,0.9520734199945549,0.40135364236476595,0.21295144059573423,5,5,5,41.31944444444444,151,2966.35,1,0.5771071034228928,0.9083548030916452,0.9124033860875966,0.633235026042806,0.555439522183309,0.22874565455249848,3,5,5,2011-05-18T10:41:00Z,United Kingdom
15303,98.07083333333334,31,574.02,1,0.2403386087596614,0.5314685314685315,0.5616488774383511,-0.6677468389447517,-0.2347822503831975,-0.15818259232036527,2,3,3,281.1513888888889,0,0,0,0.11299227088700772,0,0,-1.492762602679627,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-02-22T13:59:00Z,United Kingdom
15304,26.258333333333333,12,381.6,1,0.6407802723592197,0.2215679057784321,0.4258373205741627,0.7029804239225803,-0.43292293828830086,-0.20485876495903757,4,2,3,51.30138888888889,11,312.8,1,0.5307324254692676,0.3978652926021347,0.4479205005520795,0.5447497733043253,-0.2882121971309022,-0.16796935766255308,3,2,3,2011-05-05T09:29:00Z,United Kingdom
15308,82.10625,19,310.47,1,0.3157894736842105,0.3617960986382039,0.34155318365844684,-0.36302148311787713,-0.3599237374811575,-0.22211308446734626,2,2,2,265.18680555555557,0,0,0,0.14243651085756348,0,0,-1.3512440639844179,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-03-10T13:08:00Z,United Kingdom
15311,4.0777777777777775,1195,29666.69,1,0.9687154950312845,0.9985277880014722,0.9959514170040485,1.1263536835297998,11.903941998118924,6.898955373795022,5,5,5,1.1840277777777777,1114,29925.14,1,0.9657710710342289,0.9981597350018403,0.9952153110047847,0.9890166582969105,6.358558134323205,4.259179113184524,5,5,5,2011-05-27T13:49:00Z,United Kingdom
